time,pack_voltage,pack_current,pack_soc,pack_temperature,ambient_temperature,voltage_imbalance,soc_imbalance,temperature_imbalance,min_cell_voltage,max_cell_voltage,min_cell_soc,max_cell_soc,min_cell_temperature,max_cell_temperature,balancing_active,safety_events,cell_0_voltage,cell_0_soc,cell_0_temperature,cell_1_voltage,cell_1_soc,cell_1_temperature,cell_2_voltage,cell_2_soc,cell_2_temperature,cell_3_voltage,cell_3_soc,cell_3_temperature,cell_4_voltage,cell_4_soc,cell_4_temperature,cell_5_voltage,cell_5_soc,cell_5_temperature,cell_6_voltage,cell_6_soc,cell_6_temperature,cell_7_voltage,cell_7_soc,cell_7_temperature,cell_8_voltage,cell_8_soc,cell_8_temperature,cell_9_voltage,cell_9_soc,cell_9_temperature,cell_10_voltage,cell_10_soc,cell_10_temperature,cell_11_voltage,cell_11_soc,cell_11_temperature,cell_12_voltage,cell_12_soc,cell_12_temperature,cell_13_voltage,cell_13_soc,cell_13_temperature,cell_14_voltage,cell_14_soc,cell_14_temperature,cell_15_voltage,cell_15_soc,cell_15_temperature,cell_16_voltage,cell_16_soc,cell_16_temperature,cell_17_voltage,cell_17_soc,cell_17_temperature,cell_18_voltage,cell_18_soc,cell_18_temperature,cell_19_voltage,cell_19_soc,cell_19_temperature,action,reward,controller,controller_mode,desired_pack_current
147.0,77.34474685600719,-7.5,0.3227776417928486,26.395043293643,25.0,0.11763922931839765,0.02087818349061099,0.1892980893177736,3.815306298351371,3.9329455276697685,0.3130122835885374,0.3338904670791484,26.205745204325225,26.395043293643,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11763922931839765], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.917590569169818,0.318986092388084,26.395043293643,3.869149297721985,0.32279354378797664,26.379070833731202,3.8750365442157624,0.318115238589295,26.3596162906081,3.827338571663345,0.31330752906487896,26.339854762485537,3.8599548182915755,0.32338971162035024,26.33254911003352,3.879651797060105,0.32338960839233327,26.33084731850363,3.835394871912607,0.3130122835885374,26.330517920075753,3.8838827205760804,0.3174335713389783,26.336983710492802,3.8592278250777396,0.3248778845859494,26.33710367196946,3.8646112730028612,0.3187202080559303,26.33824575402268,3.8591705595007526,0.324839148642395,26.342642978502028,3.9329455276697685,0.32485399193384207,26.34791335035823,3.874067315704292,0.32048484679549016,26.331847399864216,3.848122022125978,0.3338904670791484,26.30678944948174,3.9029343308975633,0.3325089088837196,26.287236349716583,3.840974024688416,0.3254746389630123,26.258817441478104,3.881312390788359,0.32753405413307096,26.23441438344527,3.815306298351371,0.3200555056294548,26.211307270005566,3.8352512133145638,0.32683317618503605,26.205745204325225,3.882824884274243,0.3302777849879734,26.212319632810413,1.0,-3.6641850479913964,cccv,CC,-7.5
148.0,77.36868692938388,-7.5,0.32361197940270825,26.40048779019849,25.0,0.11767359380447617,0.021014764707933897,0.1897252005822061,3.8164855129401722,3.9341591067446484,0.313781391542834,0.3347961562507679,26.210762589616284,26.40048779019849,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11767359380447617], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.918763797602175,0.31979589280874166,26.40048779019849,3.870347919705287,0.32362928173129585,26.38450368586661,3.876203281051096,0.3189191060663298,26.365031860995053,3.828471915499631,0.31407864809087616,26.345254117765705,3.861157382595183,0.32422951021454044,26.337937772559687,3.880854627333729,0.324229406273174,26.336228412284566,3.836526292330152,0.313781391542834,26.335876526374918,3.8850449064904473,0.3182327950812661,26.34231159783792,3.8604405420051338,0.3257278221486997,26.34240611521189,3.8657820098016167,0.31952819629045115,26.343530804778737,3.8603830117078326,0.325688822439011,26.34790070209029,3.9341591067446484,0.3257037671826491,26.353125254723665,3.875250226262331,0.32130485615287113,26.337001969507924,3.8493828683421603,0.3347961562507679,26.31189954981305,3.9041866595068826,0.3334052416032428,26.292315022432035,3.8421905531998535,0.32632864094440417,26.263878592312718,3.882530588811423,0.3283966977566927,26.23946711200142,3.8164855129401722,0.32087258803590435,26.216346978666706,3.836463991713681,0.3276910734427195,26.210762589616284,3.8840617357404277,0.3311590072004126,26.217319544636055,1.0,-3.6575598961967257,cccv,CC,-7.5
149.0,77.39258962574249,-7.5,0.3244463226060889,26.4058960174167,25.0,0.11770795957673164,0.021151348795615976,0.19014747120449016,3.8176628386780367,3.9353707982547683,0.31455050387299904,0.335701852668615,26.21574854621221,26.4058960174167,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11770795957673164], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.9199351375721396,0.32060569835804376,26.4058960174167,3.871544653543464,0.32446502530808496,26.3899003348055,3.8773681291015243,0.3197229785500743,26.370411320133325,3.829603369726171,0.3148497715291668,26.350617437846658,3.8623580587778186,0.32506931451163,26.3432904360069,3.882055569579733,0.32506920985674237,26.3415735249172,3.837655823128932,0.31455050387299904,26.341199281363707,3.8862052035507944,0.3190320237384728,26.347603843235014,3.8616513710214346,0.3265777656254523,26.347673125106986,3.8669508578344995,0.3203361896035685,26.348780621752802,3.861593575995821,0.32653850214552377,26.353123510026084,3.9353707982547683,0.3265535483470271,26.358302737677526,3.876431248325782,0.32212487081846214,26.34212273397325,3.850641905076613,0.335701852668615,26.316976411425617,3.9054371786888753,0.33430158134116267,26.297360955164486,3.84340519375578,0.3271826489014448,26.26890740636179,3.8837469764646784,0.3292593476169252,26.244487821786336,3.8176628386780367,0.3216896756607057,26.221354966871488,3.837674959399621,0.32854897682431045,26.21574854621221,3.8852967772660034,0.33204023605568717,26.222288210134305,1.0,-3.6509347527756932,cccv,CC,-7.5
150.0,77.41645521246534,-7.5,0.32528067140498457,26.41126821619565,25.0,0.11774232663267226,0.021287935754717158,0.19056495730734824,3.8188382895204924,3.9365806161531647,0.31531962058058405,0.3366075563353012,26.220703258888303,26.41126821619565,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11774232663267226], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.9211046030328847,0.3214155090378584,26.41126821619565,3.87273951319081,0.32530077452041145,26.395261021231576,3.8785311023211175,0.32052685604234044,26.37575490863928,3.8307329482978756,0.31562089938132504,26.35594496377796,3.8635568607940094,0.32590912451370163,26.348607342567227,3.8832546377521946,0.3259090191451203,26.346882900257405,3.8387834782636956,0.31531962058058405,26.346486430031543,3.887363625711017,0.3198312573123522,26.35286069219012,3.862860326081252,0.3274277150183494,26.352904947211925,3.8681178310558457,0.32114418799709066,26.353995449731407,3.8628022663193557,0.3273881877640624,26.358311644280583,3.9365806161531647,0.32740333542909383,26.363446035755253,3.87761039584892,0.3229448907941257,26.347209922144977,3.851899143943317,0.3366075563353012,26.32202025475387,3.906685900056195,0.3351979280999885,26.30237435962686,3.844617960311402,0.3280366628362304,26.273904087040187,3.884961565361199,0.33012200371596295,26.249476708833562,3.8188382895204924,0.3225067685056595,26.22633142431785,3.838884127986438,0.3294068863319485,26.220703258888303,3.8865300204641624,0.33292147155613205,26.227225811487312,1.0,-3.644309617583768,cccv,CC,-7.5
151.0,77.44028395160367,-7.5,0.3261150258013807,26.416604625878172,25.0,0.11777669496982135,0.021424525586293708,0.19097771426484655,3.8200118791291375,3.937788574098959,0.31608874166713324,0.33751326725342695,26.225626911613325,26.416604625878172,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11777669496982135], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.922272207643664,0.32222532485004535,26.416604625878172,3.873932512307697,0.32613652937033344,26.400585984281282,3.8796922143700185,0.3213307385449316,26.381062865591424,3.8318606648757227,0.3163920316489175,26.361236935069968,3.864753802304355,0.32674894022282847,26.353888732869745,3.884451845511272,0.32674883414038036,26.352156780546423,3.8399092713952654,0.31608874166713324,26.351738215681358,3.8885201866310886,0.3206304958046501,26.358082388440213,3.8640674208452723,0.32827767032952343,26.358101825235984,3.869282943126066,0.32195219147281745,26.359175531598407,3.8640090963391525,0.3282378792967465,26.363465344916293,3.937788574098959,0.3282531284309576,26.368555383639695,3.878787682492095,0.3237649160817161,26.35226376117062,3.853154596371816,0.33751326725342695,26.327031298651065,3.907932835037066,0.33609428188221907,26.30735544613096,3.845828866527996,0.32889068275084854,26.27886883654559,3.8861743669296245,0.3309846660559913,26.254433968128986,3.8200118791291375,0.3233238665725588,26.231276539797037,3.8400915089037517,0.3302648019677645,26.225626911613325,3.887761476763664,0.3338027137040727,26.232132530119127,1.0,-3.6376844904772603,cccv,CC,-7.5
152.0,77.46407610010407,-7.5,0.3269493857972534,26.421905484263263,25.0,0.11781106458572,0.021561118291398174,0.19138579671710687,3.8211836208843137,3.9389946854700337,0.31685786713418373,0.3384189854255819,26.230519687546156,26.421905484263263,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11781106458572], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.9234379647824906,0.32303514579645565,26.421905484263263,3.875123664273248,0.32697228985989973,26.40587546155415,3.8808514786271253,0.3221346260596431,26.38633542853896,3.8329865328394424,0.31716316833350366,26.366493589700706,3.865948896688207,0.3275887616410744,26.359134845986556,3.8856472062358756,0.3275886548445856,26.357395406417638,3.841033215903212,0.31685786713418373,26.35695487993872,3.8896748996897386,0.3214297392171044,26.36326917396603,3.865272668692931,0.3291276315610974,26.363264001057395,3.870446207424324,0.32276020003254063,26.364321108355206,3.8652140794346765,0.3290875767456862,26.368584850108956,3.9389946854700337,0.32910292735471747,26.37363101418257,3.8799631216344106,0.3245849466830794,26.357284476479393,3.854408273614461,0.3384189854255819,26.332009760404297,3.909177994882529,0.33699064269034285,26.312304423597848,3.8470379257855853,0.3297447086473778,26.28380185586434,3.8873853924214083,0.33184733463918664,26.259359793612642,3.8211836208843137,0.324140969863189,26.236190501192297,3.8412971134039853,0.3311227237338806,26.230519687546156,3.8889911574160774,0.33468396250182514,26.237008546691385,1.0,-3.6310593713134653,cccv,CC,-7.5
153.0,77.48783191002367,-7.5,0.32778375139457067,26.427171027617156,25.0,0.1178454354779288,0.02169771387107927,0.19178925858454932,3.82235352789716,3.9401989633750887,0.3176269969832655,0.3393247108543448,26.235381769032607,26.427171027617156,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.1178454354779288], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.9246018875581905,0.32384497187893196,26.427171027617156,3.8763129821973923,0.32780805599115,26.411129689122966,3.882008908202144,0.3229385185882619,26.391572833510352,3.8341105652995644,0.31793430943663575,26.371715164122815,3.8671421570557234,0.32842858877049413,26.364345919439053,3.886840733035724,0.32842848125978985,26.362599016903552,3.842155324897911,0.3176269969832655,26.362136662761163,3.8908277779965044,0.32222898755144486,26.36842128900487,3.8664760827344695,0.3299775987151849,26.36839171473997,3.8716076370605923,0.3235682136780439,26.369432419140573,3.8664172287161986,0.3299372801129824,26.373670396168983,3.9401989633750887,0.3299527322024633,26.378673158425414,3.881136726385778,0.3254049826000536,26.362272291800714,3.8556601867532994,0.3393247108543448,26.336955855749252,3.9104213906733243,0.3378870105268378,26.317221499568163,3.8482451511949947,0.33059874052788824,26.288703344777282,3.8885946529177,0.3327100094677163,26.264254378180688,3.82235352789716,0.32495807837932816,26.24107349547775,3.842500952569252,0.33198065163241014,26.235381769032607,3.8902190735026663,0.335565217951696,26.24185404109918,1.0,-3.6244342599507333,cccv,CC,-7.5
154.0,77.5115516287349,-7.5,0.32861812259529205,26.432401490684136,25.0,0.11787980764402306,0.021834312326382166,0.19218815308168757,3.8235216130210747,3.941401420665098,0.31839613121590143,0.3402304435422836,26.240213337602448,26.432401490684136,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11787980764402306], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.9257639888218625,0.32465480309930866,26.432401490684136,3.8775004789323275,0.32864382776611456,26.41634890154372,3.883164515947047,0.32374241613256693,26.3967753150218,3.835232775108881,0.31870545495985875,26.37690189327061,3.8683335962593266,0.3292684216131329,26.369522189204346,3.888032438762807,0.32926831338803775,26.367767849442984,3.843275611231999,0.31839613121590143,26.3672838024476,3.891978834403194,0.32302824080939346,26.37353897206333,3.8676776758223985,0.33082757179388994,26.373485204549535,3.8727672448871076,0.32437623241110275,26.374509701250087,3.8676185570362565,0.33078698940072665,26.378722217562405,3.941401420665098,0.3308025429762758,26.383682045620098,3.8823085095983747,0.32622502383446866,26.367227429182435,3.8569103467066257,0.3402304435422836,26.341869798884765,3.911663033326452,0.3387833853941717,26.322106880212377,3.8494505556093097,0.331452778394441,26.293573501865705,3.8898021593359013,0.3335726905437385,26.269117913687438,3.8235216130210747,0.32577519212274675,26.245925708717444,3.843703037317915,0.332838585665458,26.240213337602448,3.891445235940948,0.33644648005598277,26.246669192467202,1.0,-3.6178091562482324,cccv,CC,-7.5
155.0,77.53523549912009,-7.5,0.3294524994013677,26.437597106697115,25.0,0.11791418108159668,0.0219709136583483,0.19258253273045156,3.8246878888626137,3.9426020699442104,0.3191652698336073,0.3411361834919556,26.245014573966664,26.437597106697115,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11791418108159668], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.926924281177777,0.3254646394594117,26.437597106697115,3.878686167083416,0.32947960518681474,26.421533331865405,3.8843183144669755,0.32454631869432893,26.401943106085646,3.8363531748733473,0.3194766049047106,26.382054010567227,3.8695232269046054,0.33010826017102696,26.374663889721905,3.8892223360222786,0.3301081512313647,26.37290213988848,3.8443940875112785,0.3191652698336073,26.37239653564788,3.893128081514784,0.32382749899266433,26.378622459930043,3.8688774605623903,0.33167755079930733,26.378544706970082,3.873925043509275,0.3251842562334848,26.37955319015517,3.8688180770005527,0.33163670461100125,26.38374054693137,3.9426020699442104,0.33165235967822665,26.388657903248905,3.8834784838775454,0.32704507038814634,26.372150109008686,3.8581587642352195,0.3411361834919556,26.34675180248719,3.912902933601399,0.3396797672948021,26.32696077034096,3.8506541516347768,0.3323068222490887,26.29841252451728,3.8910079224359015,0.33443537786940275,26.273950590947607,3.8246878888626137,0.32659231109520787,26.25074732606457,3.8449033784108155,0.33369652583512033,26.245014573966664,3.892669655490925,0.33732774881697347,26.251454179146037,1.0,-3.6111840600661567,cccv,CC,-7.5
156.0,77.55888375975658,-7.5,0.3302868818147399,26.442758107388,25.0,0.11794855578825869,0.022107517868015458,0.1929724493731264,3.8258523677918532,3.943800923580112,0.31993441283789203,0.3420419307059075,26.249785658014872,26.442758107388,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11794855578825869], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.928082776993741,0.3262744809610587,26.442758107388,3.879870059019549,0.33031538825526274,26.426683211639666,3.885470316130597,0.32535022627531063,26.407076438218812,3.837471776962441,0.32024775927272203,26.38717174793184,3.8707110613606734,0.3309481044462033,26.379771253900355,3.890410437182826,0.3309479947917971,26.37800212251391,3.845510766105075,0.31993441283789203,26.37747509737246,3.894275531699781,0.32462676210296376,26.383671987688363,3.8700754493236467,0.3325275357335225,26.383570456719767,3.8750810452960267,0.3259922851469496,26.384563119521815,3.8700158009783165,0.3324864257458794,26.388725615114204,3.943800923580112,0.3325021823103783,26.393600957044157,3.8846466615921633,0.32786512226290054,26.37704055001736,3.8594054499482806,0.3420419307059075,26.351602077724507,3.9141411021060826,0.3405761562311763,26.331783373414478,3.851855951641165,0.3331608720938754,26.30322060893207,3.8922119528260124,0.3352980714468496,26.278752599738592,3.8258523677918532,0.3274094352984672,26.255538531760866,3.8461019864572137,0.33455447214348477,26.249785658014872,3.89389234276102,0.33820902423694704,26.256209178708705,1.0,-3.604558971265535,cccv,CC,-7.5
157.0,77.58249664509282,-7.5,0.3311212698373425,26.447884722997834,25.0,0.11798293176163588,0.02224412495641781,0.19335795418489,3.8270150619522454,3.9449979937138813,0.32070356023025737,0.3429476851866752,26.254526768812944,26.447884722997834,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11798293176163588], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.9292394884109494,0.3270843276060592,26.447884722997834,3.881052166883001,0.33115117697346175,26.43179877093028,3.8866205330799666,0.32615413887726674,26.412175541451106,3.8385885935190194,0.3210189180654169,26.392255335786963,3.8718971117700303,0.33178795444067993,26.38484451312442,3.8915967543865193,0.33178784407135203,26.383068030022176,3.8466256591560946,0.32070356023025737,26.382519721002144,3.895421197100078,0.3254260301419903,26.388687788728994,3.8712716542487513,0.33337752659861164,26.388562686766686,3.876235262389679,0.3268003191532488,26.389539721228914,3.8712117411121603,0.3333361528074251,26.393677651165063,3.9449979937138813,0.3333520108747844,26.398511431007485,3.885813054884485,0.32868517946053727,26.381898969317326,3.8606504143090734,0.3429476851866752,26.35642083427026,3.9153775493024914,0.3414725522057316,26.336574891553614,3.8530559677716223,0.33401492793083665,26.307997950128556,3.893414260968616,0.3361607712782107,26.283524128802906,3.8270150619522454,0.32822656473427314,26.26029950913617,3.847298871920432,0.3354124245926304,26.254526768812944,3.895113308213727,0.3390903063181732,26.26093436794739,1.0,-3.5979338897083695,cccv,CC,-7.5
158.0,77.6060743856158,-7.5,0.33195566347110056,26.45297718228677,25.0,0.1180173089993719,0.022380734924585977,0.19373909768594189,3.828175983269988,3.94619329226936,0.32147271201219824,0.3438534469367842,26.259238084600828,26.45297718228677,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.1180173089993719], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.930394427353358,0.3278941793962144,26.45297718228677,3.882232502598802,0.33198697134340605,26.436880238322495,3.8877689772398942,0.326958056501944,26.417240644333553,3.8397036364686907,0.3217900812843118,26.3973050030658,3.873081390057926,0.3326278101564658,26.38988389726203,3.892781299558188,0.33262769907203776,26.388100093553163,3.8477387785897954,0.32147271201219824,26.387530638297918,3.8965650896403257,0.3262253031114347,26.393670094762598,3.8724660872630423,0.33422752339664175,26.393521628344445,3.8773877067153046,0.3276083582541262,26.394483225386303,3.8724059093274503,0.3341858857976935,26.398596882373177,3.94619329226936,0.3342018453734895,26.40338954742866,3.886977675679523,0.3295052419828545,26.386725582405298,3.8618936676403024,0.3438534469367842,26.36120828031727,3.9166122855120604,0.3423689552208951,26.341335525549102,3.8542542119520453,0.3348689897619994,26.312744741949686,3.8946148571855344,0.33702347736560906,26.28826536585072,3.828175983269988,0.32904369940436673,26.265030440608136,3.848494045123231,0.3362703831846278,26.259238084600828,3.8963325621709783,0.3399715950629127,26.265629922870367,1.0,-3.5913088152575896,cccv,CC,-7.5
159.0,77.6296172080103,-7.5,0.3327900627179311,26.45803571254382,25.0,0.11805168749912642,0.022517347773546914,0.19411592975328418,3.8293351434629406,3.947386830962067,0.32224186818520273,0.34475921595874964,26.263919782790534,26.45803571254382,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11805168749912642], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.9315476055366,0.3287040363333174,26.45803571254382,3.88341107788365,0.33282277136708094,26.441927840932273,3.888915660326858,0.32776197915108124,26.42227197394665,3.8408169175287266,0.32256124893091653,26.402320977219677,3.8742639079412813,0.33346767159556095,26.394889634671518,3.8939640844143284,0.3334675597958535,26.393098542691753,3.8488501361233016,0.32224186818520273,26.39250807941088,3.897707221036846,0.3270245810129802,26.398619135832334,3.8736587600835253,0.3350775261296707,26.398447510967518,3.878538389989642,0.3284164024513178,26.39939386035247,3.8735983173412207,0.33503562471873044,26.403483534281698,3.947386830962067,0.3350516858085294,26.408235526904043,3.8881405356939585,0.3303253098316426,26.391520603182354,3.8631352201292284,0.34475921595874964,26.365964622591175,3.9178453209207884,0.3432653652790841,26.346065474871565,3.8554506958999943,0.33572305758938226,26.317461177068914,3.895813751663152,0.33788618971115886,26.292976497562485,3.8293351434629406,0.32986083931048177,26.269731507682085,3.849687516252924,0.33712834792153934,26.263919782790534,3.897550114819267,0.34085289047341705,26.270296018699145,1.0,-3.58468374777701,cccv,CC,-7.5
160.0,77.65312533531042,-7.5,0.33362446757974246,26.463060539596466,25.0,0.11808606725857551,0.022653963504324026,0.1944884996321541,3.8304925540491004,3.948578621307676,0.32301102875075205,0.3456649922550761,26.26857203996431,26.463060539596466,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11808606725857551], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.9326990344764563,0.32951389841915324,26.463060539596466,3.884587904254389,0.3336585770464629,26.446941804415353,3.890060593857485,0.32856590682640946,26.427269755908597,3.841928448216541,0.3233324210067339,26.40730348422553,3.8754446769371587,0.3343075387599565,26.399861952208987,3.895145120471588,0.3343074262447897,26.398063605475983,3.8499597432738786,0.32301102875075205,26.397452272892195,3.8988476028061085,0.3278238638483024,26.40353514032634,3.8748496842273505,0.3359275347997473,26.403340562446466,3.8796873237295793,0.3292244517465518,26.404271852751933,3.87478897667065,0.33588536957257314,26.408337830706216,3.948578621307676,0.33590153218193103,26.413049588354717,3.8893016464446193,0.33114538300868396,26.396284243970236,3.8643750818325366,0.3456649922550761,26.370690066363718,3.9190766655841043,0.3441617823827058,26.35076493768128,3.856645431133171,0.3365771314149954,26.322147446996325,3.8970109544572793,0.33874890831696564,26.29765770959166,3.8304925540491004,0.3306779844543449,26.27440289095104,3.8508792953662456,0.3379863188054188,26.26857203996431,3.898765976214511,0.3417341925519289,26.27493282986578,1.0,-3.578058687131351,cccv,CC,-7.5
161.0,77.67659898704372,-7.5,0.3344588780584354,26.468051887820103,25.0,0.11812044827541124,0.022790582117937275,0.19485685594709423,3.8316482263546647,3.949768674630076,0.32378019371032063,0.3465707758282579,26.27319503187301,26.468051887820103,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11812044827541124], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.9338487254969263,0.3303237656554989,26.468051887820103,3.8857629930360718,0.3344943883835197,26.451922352976226,3.89120378915661,0.3293698395296518,26.432234214383485,3.8430382398577514,0.3241035975132599,26.412252748593406,3.8766237083708313,0.33514741165163475,26.404801075235753,3.896324419054822,0.3351472984208278,26.40299550840533,3.851067611366999,0.32378019371032063,26.40236344570312,3.8999862462727948,0.3286231516190693,26.40841833499018,3.8760388710198774,0.3367775494089114,26.408201008902918,3.8808345192602096,0.3300325061415486,26.40911742749236,3.8759778986411235,0.33673512036124975,26.41315999375287,3.949768674630076,0.33675138449571257,26.41783194904421,3.890461019256541,0.33196546151575324,26.401016715527266,3.8656132626809705,0.3465707758282579,26.375384815465907,3.9203063294315053,0.3450582065341576,26.35543411083786,3.857838428977479,0.3374312112408407,26.3268037420847,3.898206475497789,0.3396116331851263,26.302309186567516,3.8316482263546647,0.3314951348376754,26.27904477009588,3.852069392393989,0.3388442958383117,26.27319503187301,3.8999801562866914,0.34261550130068175,26.279540530010372,1.0,-3.5714336331862078,cccv,CC,-7.5
162.0,77.70003837936825,-7.5,0.33529329415590153,26.47300998014731,25.0,0.11815483054734299,0.022927203615402902,0.1952210467127351,3.832802171521701,3.950957002069044,0.3245493630653762,0.3474765666807791,26.277788933434575,26.47300998014731,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.11815483054734299], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.9349966897378903,0.3311336380441234,26.47300998014731,3.8869363553696292,0.3353302053802102,26.456869709377003,3.8923452573649464,0.33017377726252367,26.437165572089455,3.844146303593849,0.3248747784519836,26.417168993374066,3.877801013383446,0.33598729027256913,26.409707227625887,3.8975019913047655,0.3359871763259405,26.40789447644908,3.8521737515440075,0.3245493630653762,26.407241823225075,3.9011231625774654,0.32942244432694134,26.41326894493921,3.8772263316023396,0.3376275699591939,26.41302907478439,3.8819799877225063,0.3308405656380211,26.413930807781398,3.877165094393905,0.3375848770867797,26.417950243836138,3.950957002069044,0.3376012427518835,26.422582824595906,3.8916186652706384,0.3327855453546175,26.40571822706405,3.8668497724837483,0.3474765666807791,26.380049072300903,3.9215343222709675,0.34595463773582713,26.360073189909823,3.859029700574695,0.33828529706891164,26.331430251535625,3.899400324593031,0.34047436431772926,26.30693111209805,3.832802171521701,0.3323122904621856,26.283657323885635,3.853257817145417,0.33970227902225536,26.277788933434575,3.9011926648442627,0.3434968167219004,26.284119291978776,1.0,-3.564808585808135,cccv,CC,-7.5
163.0,77.72344372520305,-7.5,0.3361277158740252,26.47793503807702,25.0,0.1181892140720926,0.02306382799773382,0.19558111934424716,3.8339544005154433,3.952143614587536,0.3253185368173797,0.34838236481511353,26.282353918732774,26.47793503807702,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [0.1181892140720926], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.93614293816241,0.33194351558678775,26.47793503807702,3.888108002219165,0.33616602803848467,26.461784094946175,3.893485009446384,0.33097772002673276,26.442064050306826,3.8452526503894955,0.32564596382438726,26.42205244016659,3.8789766029393244,0.3368271746247244,26.414580631773873,3.89867784818533,0.3368270599620918,26.412760733054817,3.853278174769422,0.3253185368173797,26.41208762926974,3.9022583626838574,0.33022174197357157,26.418087193670882,3.8784120769391466,0.33847759645261677,26.417824982878933,3.8831237400806153,0.3316486302376745,26.418712215143174,3.8783505748934286,0.33843463975117355,26.422708799696288,3.952143614587536,0.3384511069524447,26.427302429010105,3.8927745954509994,0.3336056345270362,26.410388986258848,3.868084620932759,0.34838236481511353,26.384683037856796,3.922760653793145,0.3468510759900922,26.3646823691841,3.860219256889764,0.33913938890119355,26.336027163405607,3.9005925114340303,0.3413371017168543,26.311523668772953,3.8339544005154433,0.33312945132958055,26.288240730177918,3.854444579312462,0.34056026835927866,26.282353918732774,3.902403511578356,0.34437813881780066,26.28866928782047,1.0,-3.5581835448643777,cccv,CC,-7.5
