time,pack_voltage,pack_current,pack_soc,pack_temperature,ambient_temperature,voltage_imbalance,soc_imbalance,temperature_imbalance,min_cell_voltage,max_cell_voltage,min_cell_soc,max_cell_soc,min_cell_temperature,max_cell_temperature,balancing_active,safety_events,cell_0_voltage,cell_0_soc,cell_0_temperature,cell_1_voltage,cell_1_soc,cell_1_temperature,cell_2_voltage,cell_2_soc,cell_2_temperature,cell_3_voltage,cell_3_soc,cell_3_temperature,cell_4_voltage,cell_4_soc,cell_4_temperature,cell_5_voltage,cell_5_soc,cell_5_temperature,cell_6_voltage,cell_6_soc,cell_6_temperature,cell_7_voltage,cell_7_soc,cell_7_temperature,cell_8_voltage,cell_8_soc,cell_8_temperature,cell_9_voltage,cell_9_soc,cell_9_temperature,cell_10_voltage,cell_10_soc,cell_10_temperature,cell_11_voltage,cell_11_soc,cell_11_temperature,cell_12_voltage,cell_12_soc,cell_12_temperature,cell_13_voltage,cell_13_soc,cell_13_temperature,cell_14_voltage,cell_14_soc,cell_14_temperature,cell_15_voltage,cell_15_soc,cell_15_temperature,cell_16_voltage,cell_16_soc,cell_16_temperature,cell_17_voltage,cell_17_soc,cell_17_temperature,cell_18_voltage,cell_18_soc,cell_18_temperature,cell_19_voltage,cell_19_soc,cell_19_temperature,action,reward,controller,controller_mode,desired_pack_current,mpc_best_cost
165.0,76.29294674928941,-6.249999999999999,0.3143953068456858,26.02954241167496,25.0,0.09848983927136379,0.019341080775956254,0.137166367649165,3.771265969020814,3.8697558082921777,0.3053212858512533,0.32466236662720954,25.892376044025795,26.02954241167496,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.8563851661431734,0.3108881523976514,26.02954241167496,3.816397750956363,0.3144362469785447,26.018325249770147,3.82084295230014,0.3100766447260542,26.004630133486458,3.7806268183717076,0.3055964204220247,25.99073528480699,3.808795659773339,0.3149918318250133,25.9855496924375,3.825207353426704,0.3149917358049258,25.984290165807764,3.7873105073449325,0.3053212858512533,25.983814115467446,3.8281467656833494,0.30944141658469465,25.987955018113155,3.8083363048456365,0.31637861024423286,25.987735784214145,3.812215989548974,0.31064041257915315,25.988294368418856,3.8082847502275814,0.3163425082436385,25.99096532840559,3.8697558082921777,0.3163563220034178,25.993983178551638,3.8202684581832655,0.31228483186544526,25.981987463978374,3.79929818052364,0.32466236662720954,25.963837013446017,3.8447058102952245,0.32337613923085723,25.949767359433896,3.7931860494623377,0.3169347405234807,25.92985704371662,3.8262434232330174,0.31874456438110305,25.912787942446023,3.771265969020814,0.311884810251049,25.89659539939507,3.7878991055118325,0.3180920584173587,25.892376044025795,3.827773926145217,0.3212990028562638,25.896644048751185,0.6666666666666665,-1.7905388951113324,mpc,MPC,-6.249999999999999,3490.636999591135
166.0,76.31235592171491,-6.249999999999999,0.31509007166353764,26.03291529873809,25.0,0.09851821363510815,0.01945283121575353,0.1374370388242241,3.7722224617264923,3.8707406753616005,0.30596216901309975,0.3254150002288533,25.895478259913865,26.03291529873809,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.8573364709773106,0.3115629385954397,26.03291529873809,3.817370295696533,0.3151326432672951,26.021690793064018,3.8217889345980574,0.310746488186841,26.007984673478063,3.781545076927826,0.3062389791217296,25.994079305711995,3.8097715082959507,0.31569161167820675,25.988886428411544,3.8261833832088255,0.31569151506791004,25.987621386857207,3.7882271502341047,0.30596216901309975,25.987130451523225,3.8290889427587556,0.31010739117691805,25.991251283554497,3.809320609608706,0.3170868371838753,25.991015234732615,3.8131653232156144,0.3113136894113588,25.991562060314322,3.8092688343830003,0.3170505153508535,25.994215273054582,3.8707406753616005,0.31706441341783437,25.997204170561123,3.8212279112197,0.3129681240511881,25.98517267025723,3.8003195654925563,0.3254150002288533,25.96699466964016,3.845719990769802,0.3241209990285025,25.952905779473284,3.794173569741629,0.3176463542386179,25.932985022219974,3.8272293148307592,0.3194614335246013,25.915911193947622,3.7722224617264923,0.3125656649008896,25.899711070324347,3.788880597097084,0.31880498419217784,25.895478259913865,3.828775305570604,0.3220313086010493,25.89973562459201,0.6666666666666665,-1.785009965120031,mpc,MPC,-6.249999999999999,3489.9374373834366
167.0,76.33173742295102,-6.249999999999999,0.3157848402909717,26.036265679482373,25.0,0.09854658873532873,0.019564583585933548,0.13770467448185642,3.773177553356845,3.8717241420921735,0.30660305515861586,0.3261676387445494,25.898561005000516,26.036265679482373,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.8582863748822813,0.3122377282863411,26.036265679482373,3.8183414397676545,0.3158290433940326,26.025033871353074,3.822733515794498,0.3114163350596751,26.011316806692832,3.7824619338732055,0.3068815408295982,25.99740097019623,3.8107459561791552,0.3163913954193604,25.99220083677313,3.827158012394148,0.31639129821876644,25.990930301998716,3.789142391500475,0.30660305515861586,25.990424577172156,3.830029718681426,0.3107733691195852,25.994525487056684,3.8103035138754047,0.31779506815487174,25.99427277331113,3.8141132558067894,0.3119869697055329,25.9948079841874,3.8102515180370413,0.3177585264862184,25.997443663543258,3.8717241420921735,0.3177725088633955,26.00040392513699,3.82218596335663,0.31365141985527634,25.98833702347961,3.8013396192231066,0.3261676387445494,25.970131818201054,3.8467328399814398,0.32486586358662295,25.95602398800839,3.7951596895231825,0.3183579720313829,25.936093020949528,3.828213874565209,0.3201783069020195,25.919014642433446,3.773177553356845,0.313246523114434,25.902807104058823,3.789860756639372,0.3195179141263988,25.898561005000516,3.82977535342097,0.32276361885667576,25.90280783549964,0.6666666666666665,-1.7794810338567193,mpc,MPC,-6.249999999999999,3489.238880098188
168.0,76.35109141443084,-6.249999999999999,0.3164796127289065,26.03959370342812,25.0,0.09857496457097081,0.019676337886990303,0.13796930847997402,3.7741312524677104,3.8727062170386812,0.30724394428851226,0.32692028217550256,25.901624394948147,26.03959370342812,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.8592348864129042,0.31291252147121307,26.03959370342812,3.8193111917250384,0.31652544735970856,26.028354634119978,3.823676704444666,0.31208618534538834,26.014626682746012,3.783377397763405,0.30752410554635146,26.000700428328983,3.8117190119783646,0.31709118304943373,25.99549306841436,3.8281312495378934,0.317091085258454,25.994217063124776,3.7900562396995343,0.30724394428851226,25.993696644786176,3.830969102006493,0.3114393504135014,25.99777778089833,3.8112850262011886,0.31850330315820996,25.997508551706492,3.8150597958778247,0.3126602534625064,25.99803229071327,3.8112328097451744,0.3184665416507149,26.00065064826172,3.8727062170386812,0.31848060834107783,26.003582586935853,3.8231426231493626,0.31433471927856765,25.99148066345185,3.802358348336172,0.32692028217550256,25.97324859387283,3.847744364550447,0.325610732906376,25.95912211482014,3.7961444173627137,0.31906959390274603,25.939181165183268,3.8291971090568406,0.3208951845143683,25.922098409335863,3.7741312524677104,0.31392738489251426,25.905883618792284,3.790839590759589,0.3202308482210078,25.901624394948147,3.8307740763168447,0.3234959336242216,25.905860795785497,0.6666666666666665,-1.7739521012594763,mpc,MPC,-6.249999999999999,3488.5413277510715
169.0,76.37041805564706,-6.249999999999999,0.3171743889782559,26.04289951914942,25.0,0.09860334114098457,0.019788094119416344,0.1382309742811323,3.7750835674955705,3.873686908636555,0.3078848364034965,0.32767293052291285,25.904668544868287,26.04289951914942,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.8601820140046468,0.31358731815090934,26.04289951914942,3.8202795600046406,0.31722185516527024,26.031653229899582,3.82461850898441,0.3127560390448091,26.017914450298374,3.784291477034627,0.30816667327270736,26.003977829209305,3.8126906841296355,0.31779097456938227,25.99876327322924,3.829103103075927,0.31779087618792773,25.99748182109066,3.790968703267416,0.3078848364034965,25.9969468056571,3.8319071011697337,0.3121053350594685,26.001008316237765,3.8122651550221573,0.31921154219487374,26.000722720524884,3.8160049518646906,0.3133335406831066,26.00123512940503,3.812212717943514,0.31917456084532086,26.003836374455872,3.873686908636555,0.31918871185185416,26.00674029952087,3.824097899033847,0.3150180223219163,25.994603728965046,3.8033757594225994,0.32767293052291285,25.976345130477014,3.848754571067104,0.3263556069889146,25.962200288863883,3.7971277616965784,0.319781219853674,25.942249579465077,3.8301790248960956,0.3216120663626547,25.92516261543172,3.7750835674955705,0.31460825023595895,25.90894073212494,3.7918171060485895,0.3209437864769873,25.904668544868287,3.8317714808487224,0.3242282529047611,25.90889461923055,0.6666666666666665,-1.7684231672666693,mpc,MPC,-6.249999999999999,3487.84478035778
170.0,76.3897175042181,-6.249999999999999,0.3178691690399308,26.046183274279766,25.0,0.09863171844433127,0.019899852283702613,0.1384897049583209,3.776034506761968,3.8746662252062993,0.308525731504273,0.3284255837879756,25.907693569321445,26.046183274279766,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.8611277659780456,0.31426211832628004,26.046183274279766,3.8212465529274837,0.31791826681166097,26.034929806284268,3.8255589377346464,0.313425896158762,26.021180257061125,3.7852041800081357,0.30880924400938065,26.007233320970656,3.813660980954091,0.3184907699801574,26.002011600118635,3.8300735813291817,0.3184906710081386,26.000724725720296,3.79187979052532,0.308525731504273,26.000175210004077,3.8328437244919935,0.312771323058285,26.004217243122397,3.8132439086594774,0.3199197852658427,26.003915429233036,3.8169487320884246,0.3140068313681573,26.00441664862599,3.8131912509532406,0.3198825840710099,26.007000988239867,3.8746662252062993,0.3198968193966933,26.009877205373165,3.8250517993310997,0.3157013289861729,25.99770635780453,3.8043918590431987,0.3284255837879756,25.979421560919675,3.849763466091655,0.3271004858353872,25.96525863827422,3.798109730846197,0.3204928498851297,25.94529838760753,3.831159628643378,0.3223289524478816,25.92820738084365,3.776034506761968,0.3152891191455936,25.911978561063787,3.7927933090671915,0.321656728895316,25.907693569321445,3.8327675735770614,0.32496057669936457,25.91190941908497,0.6666666666666665,-1.7628942318172554,mpc,MPC,-6.249999999999999,3487.1492379340134
171.0,76.40898991595142,-6.249999999999999,0.31856395291483836,26.0494451155176,25.0,0.09866009647997576,0.02001161238033844,0.13874553320055583,3.776984078477726,3.875644174957702,0.30916662959154306,0.3291782419718815,25.910699582317044,26.0494451155176,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.862072150542922,0.3149369219981716,26.0494451155176,3.8222121787038725,0.31861468229982004,26.038184509929238,3.826497998905574,0.3140957566880682,26.02442424980083,3.7861155148944787,0.30945181775708297,26.01046705078565,3.8146299106621355,0.31919056928270656,26.005238196995244,3.831042692507874,0.3191904697200336,26.00394592581221,3.7927895096837254,0.30916662959154306,26.003382006981035,3.8337789801834012,0.3134373144107458,26.007404710497976,3.814221295323597,0.32062803237209236,26.007086826169168,3.817891144759346,0.31468012551847896,26.007576995601724,3.814168416984817,0.32059061132875166,26.010144634608228,3.875644174957702,0.32060493097655995,26.012993445902996,3.82600433225142,0.3163846392721848,26.00078868675925,3.8054066537287445,0.3291782419718815,25.982478017198545,3.8507710561543123,0.3278453694469379,25.968297290369815,3.79909033302227,0.3212044839980722,25.948327712694795,3.8321389268290584,0.3230458427710482,25.931232825041498,3.776984078477726,0.3159699916222403,25.91499722202308,3.7937682063461775,0.3223696754769689,25.910699582317044,3.8337623610322877,0.32569290500909825,25.91490530806781,0.6666666666666665,-1.7573652948504042,mpc,MPC,-6.249999999999999,3486.4547004954825
172.0,76.4282354449039,-6.249999999999999,0.31925874060388126,26.05268518863174,25.0,0.09868847524689306,0.0201233744098116,0.13899849131838948,3.777932290746954,3.876620765993847,0.3098075306660051,0.3299309050758167,25.913686697313352,26.05268518863174,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.8630151758023907,0.3156117291674268,26.05268518863174,3.823176445437403,0.31931110163068277,26.041417486557762,3.8274357006006827,0.31476562063354546,26.027646574344324,3.787025489797491,0.3100943945165229,26.01367916487081,3.815597481357464,0.3198903724779732,26.00844321078869,3.8320104447155128,0.31989027232455575,26.007145569145514,3.793697868846402,0.3098075306660051,26.006567344684143,3.834712876347378,0.31410330911764256,26.010570866217773,3.8151973231182543,0.32133628351459426,26.010237058553777,3.818832197981065,0.31535342313488834,26.01071631643184,3.8151442241419957,0.32129864261951185,26.01326745744776,3.876620765993847,0.32131304659241505,26.016089161460755,3.8269555058983973,0.31706795318079567,26.003850851630993,3.8064201499799895,0.3299309050758167,25.985514630410066,3.851777347755271,0.3285902578247063,25.971316371658272,3.8000695763287844,0.3219161221934569,25.95133767708555,3.8331169259534885,0.3237627373331497,25.934239066843816,3.777932290746954,0.3166508676667181,25.91799683082483,3.7947418043863044,0.3230826262229171,25.913686697313352,3.834755849714804,0.3264252378350244,25.917882398366743,0.6666666666666665,-1.7518363563058408,mpc,MPC,-6.249999999999999,3485.761168057906
173.0,76.44745424343871,-6.249999999999999,0.3199535321079595,26.055903638466777,25.0,0.09871685474406533,0.020235138372608374,0.1392486112492506,3.778879151570862,3.8775960063149273,0.31044843472835426,0.33068357310096264,25.916655027217526,26.055903638466777,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.863956849756676,0.31628653983488497,26.055903638466777,3.8241393611287773,0.3200075248051806,26.044628880966346,3.828372050820569,0.3154354879960079,26.03084737558363,3.7879341127181108,0.31073697428840585,26.016869808491386,3.816563701040877,0.32059017956689684,26.011626787450666,3.8329768459527127,0.320590078822644,26.010323802485942,3.794604876014222,0.31044843472835426,26.009731370159244,3.8356454209844504,0.3147693071797634,26.01371585705168,3.816172000044294,0.3220445386943158,26.01336627250024,3.8197718997542975,0.31602672421819894,26.01383475610158,3.8161186804256344,0.3220066779442522,26.016369599549208,3.8775960063149273,0.3220211662452156,26.01916449134771,3.8279053282727284,0.3177512707128458,26.00689298724348,3.807432354267682,0.33068357310096264,25.98853153075639,3.8527823473647236,0.3293351509698277,25.974316007841,3.8010474687668334,0.32262776447223535,25.954328402416014,3.834093632487016,0.32447963613517755,25.937226224419415,3.778879151570862,0.3173317472798428,25.9209775026994,3.7957141096583253,0.3237955811341283,25.916655027217526,3.8357480460950115,0.3271575751782013,25.920840801637873,0.6666666666666665,-1.7463074161236714,mpc,MPC,-6.249999999999999,3485.0686406370132
174.0,76.46664646228056,-6.249999999999999,0.32064832742796867,26.059100608948356,25.0,0.09874523497048138,0.020346904269213484,0.13949592456267368,3.7798246688514,3.8785699038218815,0.3110893417792829,0.33143624604849636,25.919604684385682,26.059100608948356,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.864897180306746,0.3169613540013817,26.059100608948356,3.825100933679437,0.32070395182424094,26.047818837029872,3.8293070574665715,0.3161053587762662,26.034026797480855,3.788841391558016,0.3113795570734343,26.020039125966196,3.8175285776139156,0.32128999055041296,26.01478907196013,3.8339419041208296,0.32128988921523344,26.013480771591958,3.7955105390887995,0.3110893417792829,26.012874229409306,3.8365766219958894,0.3154353085978933,26.016839828695232,3.8171453340033,0.32275279791222056,26.016474613025256,3.820710257980501,0.31670002876922076,26.01693245849316,3.817091793737332,0.3227147173039304,26.01945120261866,3.8785699038218815,0.32272928993591465,26.022219573826593,3.828853807275849,0.31843459186917217,26.009915227451312,3.8084432730325917,0.33143624604849636,25.991528847552345,3.8537860614228876,0.330080048883433,25.9772963238181,3.802024018238247,0.32333941083535556,25.957300009602967,3.8350690528700118,0.32519653917811936,25.940194415288996,3.7798246688514,0.3180126304624269,25.923939352286148,3.7966851286030145,0.32450854021156633,25.919604684385682,3.836738956613334,0.3278899170396833,25.92378062900554,0.6666666666666665,-1.7407784742443821,mpc,MPC,-6.249999999999999,3484.3771182485416
175.0,76.48581225056716,-6.249999999999999,0.32134312656480085,26.06227624308843,25.0,0.09877361592513623,0.02045867210011021,0.13974046246540794,3.7807688503947143,3.8795424663198506,0.31173025181948016,0.3321889239195904,25.922535780623022,26.06227624308843,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.865836175257771,0.31763617166774916,26.06227624308843,3.826061170895026,0.3214003826887875,26.05098749770668,3.830240728344228,0.31677523297512766,26.037184983073104,3.789747334123083,0.3120221428723075,26.023187260672522,3.81849211888232,0.32198980542945327,26.017930208328558,3.8349056270254223,0.3219897035032553,26.016616621220873,3.796414865875947,0.31173025181948016,26.01599606740185,3.8375064871871665,0.3161013133728137,26.019942925778516,3.818117332801058,0.3234610611692679,26.019562224059143,3.8216472804653323,0.31737333678876045,26.020009566396904,3.818063571882886,0.3234227606995005,26.02251240728878,3.8795424663198506,0.3234374176654614,26.025254546131986,3.8298009507133974,0.3191179166506082,26.012917705148837,3.8094529126855425,0.3321889239195904,25.994506709232297,3.854788496340038,0.3308249515666489,25.98025744369322,3.802999232549054,0.3240510612837618,25.960252618846877,3.836043193512902,0.325913446462959,25.94314375632684,3.7807688503947143,0.31869351721527983,25.926882493634146,3.7976548676311985,0.3252215034561914,25.922535780623022,3.8377285876802483,0.3286222634205207,25.926701991062224,0.6666666666666665,-1.7352495306088027,mpc,MPC,-6.249999999999999,3483.6866009082364
176.0,76.50495175589928,-6.249999999999999,0.3220379295193449,26.065430682990424,25.0,0.09880199760703512,0.020570441865780165,0.13998225580641233,3.7817117039144383,3.8805137015214735,0.3123711648496324,0.33294160671541256,25.925448427184012,26.065430682990424,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.8667738423224147,0.3183109928348159,26.065430682990424,3.827020080488678,0.32209681739974,26.05413500504363,3.8311730711665697,0.31744511059339603,26.040322074477356,3.7906519481266794,0.3126647316857219,26.02631435505101,3.8194543325593235,0.32268962420494546,26.02105033960526,3.8358680223795405,0.3226895216876368,26.019731495135012,3.797317864088966,0.3123711648496324,26.01909702807636,3.838435024271245,0.31676732150530285,26.02302529187503,3.819088004150843,0.3241693284664135,26.02262924845595,3.822582974921941,0.3180466482776212,26.023066221522214,3.8190340225755874,0.32413080813191236,26.025553353129766,3.8805137015214735,0.32414554943480134,26.028269544480498,3.8307467662985015,0.319801245057984,26.01590055227882,3.810461279607448,0.33294160671541256,25.997465243357,3.8557896584965414,0.3315698590205976,25.983199490778482,3.803973119412772,0.3247627158183948,25.963186349635002,3.837016060796204,0.32663035799067663,25.946074363762555,3.7817117039144383,0.31937440753920787,25.929807040202945,3.7986233331237904,0.32593447086896005,25.925448427184012,3.838716945676325,0.32935461432176005,25.929604997868456,0.6666666666666665,-1.7297205851583066,mpc,MPC,-6.249999999999999,3482.997088631852
177.0,76.52406512438763,-6.249999999999999,0.3227327362924858,26.068564069854347,25.0,0.09883038001518685,0.020682213566703578,0.14022133508171208,3.782653237034834,3.8814836170500207,0.31301208087042287,0.33369429443712645,25.928342734772635,26.068564069854347,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.8677101891239793,0.318985817503407,26.068564069854347,3.8279776700841612,0.3227932559580143,26.05726150018112,3.832104093557259,0.3181149916318717,26.04343821289538,3.7915552411927993,0.3133073235143708,26.02942055061063,3.8204152262687887,0.32338944687781346,26.024149607882713,3.836829097806867,0.3233893437693014,26.022825536107906,3.7982195413517896,0.31301208087042287,26.022177254351675,3.839362240871721,0.3174333329961356,26.026087069510417,3.8200573556765622,0.3248775998046089,26.025675828003454,3.823517348974108,0.31871996323660284,26.02610256450827,3.8200031534393553,0.3248388596021122,26.028574178660158,3.8814836170500207,0.324853685244876,26.031264704080794,3.831691261654923,0.32048457709212635,26.018863899841037,3.8114683801493516,0.33369429443712645,26.000404576620365,3.8567895542429005,0.3323147712463972,25.986122587599347,3.8049456864535474,0.3254743744401914,25.96610132074461,3.837987661070567,0.32734727376224854,25.94898635318288,3.782653237034834,0.32005530143501415,25.932713104863414,3.7995905314318366,0.3266474424508253,25.928342734772635,3.8397040369522637,0.3300869697444439,25.932489758952826,0.6666666666666665,-1.7241916378344841,mpc,MPC,-6.249999999999999,3482.308581435155
178.0,76.5431525006982,-6.249999999999999,0.3234275468851049,26.071676543981866,25.0,0.09885876314860997,0.020793987203359177,0.1404577304391985,3.7835934572937755,3.8824522204423855,0.313652999882532,0.33444698708589116,25.931218813542667,26.071676543981866,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.868645223199381,0.319660645674344,26.071676543981866,3.828933947218857,0.32348969836452246,26.060367123358038,3.8330338030535756,0.31878487609135164,26.04653353861862,3.792457220859053,0.31394991835894454,26.03250598793364,3.8213748075481955,0.3240892734489773,26.027228154301955,3.8377888608447015,0.3240891697491687,26.02589888593048,3.799119905201964,0.313652999882532,26.02523688813337,3.84028814452581,0.3180993478460836,26.02912840017116,3.8210253949157393,0.32558587518480187,26.028702103432988,3.82445041015923,0.319393281666502,26.02911873493462,3.8209709720117266,0.3255469151110422,26.031575021357394,3.8824522204423855,0.3255618250966233,26.034240159143422,3.832634444320038,0.3211679127538587,26.021807877900734,3.812474220632481,0.33444698708589116,26.003324834856173,3.8577881898998005,0.33305968824516147,25.989026855899493,3.8059169412091416,0.3261860371500851,25.96899765024615,3.838958000656826,0.32806419377864743,25.951879839533564,3.7835934572937755,0.32073619890349875,25.93560079989863,3.800556468876562,0.3273604182027365,25.931218813542667,3.8406898678289507,0.33081932968961103,25.935356383312,0.6666666666666665,-1.7186626885794496,mpc,MPC,-6.249999999999999,3481.621079333916
179.0,76.562214028095,-6.249999999999999,0.3241223612980799,26.074768244781314,25.0,0.09888714700632972,0.02090576277622408,0.14069147168326523,3.7845323721455975,3.883419519151927,0.3142939218866372,0.33519968466286126,25.93407677309805,26.074768244781314,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.8695789520020054,0.3203354773484451,26.074768244781314,3.829888919346612,0.32418614462017287,26.063452013916738,3.833962207109262,0.3194547639726296,26.04960819103305,3.7933578945795117,0.3145925162201305,26.035570806680546,3.8223330838514853,0.3247891039193533,26.03028611905798,3.838747318946808,0.3247889996281545,26.028951685417315,3.8000189630934997,0.3142939218866372,26.028276070321105,3.8412127426871896,0.3187653660559153,26.03214942431317,3.821992129322359,0.32629415460793626,26.03170821442913,3.8253821659311664,0.3200666035681119,26.03211487133154,3.8219374857467003,0.32625497465964104,26.034556017668216,3.883419519151927,0.3262699689909772,26.037196042890503,3.833576321747687,0.32185125204400106,26.024732615596974,3.813478807348292,0.33519968466286126,26.006226143044714,3.8587855717581623,0.33380461001800005,25.99191241664569,3.806886891133775,0.3268977039490057,25.97187545550652,3.839927085846045,0.32878111804084226,25.954754937121248,3.7845323721455975,0.32141709994545853,25.93847023700482,3.801521151749423,0.32807339812563946,25.93407677309805,3.8416744445975013,0.3315516941582963,25.938204979410816,0.6666666666666665,-1.7131337373356876,mpc,MPC,-6.249999999999999,3480.9345823439157
180.0,76.58124984848115,-6.249999999999999,0.32481717953228545,26.07783931077266,25.0,0.09891553158737709,0.021017540285774072,0.1409225882793983,3.785469988963803,3.88438552055118,0.31493484688341306,0.3359523871691871,25.93691672249326,26.07783931077266,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.8705113829044118,0.32101031252652495,26.07783931077266,3.8308425938404436,0.32488259472587,26.066516310307932,3.834889313097234,0.32012465527649586,26.052662308624086,3.794257269727417,0.3152351170986131,26.038615145595152,3.823290062551772,0.3254889382898538,26.03332364140519,3.839704479486123,0.32548883340717083,26.031984074412854,3.800916722399575,0.31493484688341306,26.031294940815933,3.842136042728711,0.3194313876263959,26.035150281370292,3.822957566269579,0.3270024380749521,26.034694299639277,3.82631262366295,0.3207399289422225,26.035091111190226,3.8229027020174464,0.3269630382488433,26.037517303018877,3.88438552055118,0.3269781169288681,26.04013248756523,3.8345169013108817,0.3225345949633703,26.02763824115083,3.8144821465585323,0.3359523871691871,26.009108625319385,3.8597817060791995,0.3345495365660183,25.994779390032676,3.8078555436008403,0.3276093748378795,25.974734853192334,3.8408949228995812,0.3294980465497983,25.95761175961546,3.785469988963803,0.32209800456168736,25.941321527292377,3.802484586312164,0.3287863822204765,25.93691672249326,3.842657773519323,0.33228406315153075,25.941035655182407,0.6666666666666665,-1.707604784046,mpc,MPC,-6.249999999999999,3480.2490904809465
181.0,76.60026010243784,-6.249999999999999,0.3255120015885922,26.08088987959244,25.0,0.09894391689079107,0.021129319732483387,0.1411511093586455,3.7864063150436458,3.885350231934437,0.3155757748735312,0.3367050946060146,25.939738770233795,26.08088987959244,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.8714425232009155,0.32168515120939484,26.08088987959244,3.8317949779951244,0.32557904868251464,26.069560150095576,3.8358151283121624,0.32079455000373736,26.055696028981437,3.795155353597763,0.31587772099507394,26.041639142509545,3.824245750943922,0.3261887765613876,26.03634085966287,3.8406603497573384,0.3261886710871259,26.034996191797667,3.8018131904151233,0.3155757748735312,26.03429363852759,3.8430580519449813,0.3200974125582872,26.03813110976272,3.8239217130523104,0.32771072558678566,26.03766049668303,3.8272417906493668,0.3214132577896204,26.03804759097282,3.8238666281188896,0.32767110587958004,26.040459011825153,3.885350231934437,0.32768626891122254,26.04304962444123,3.8354561903043893,0.3232179415127799,26.03052488187352,3.8154842444953005,0.3367050946060146,26.011972404973232,3.860776599094479,0.3352944678903175,25.997627895487998,3.8088229059054806,0.32832104981762916,25.977575959273203,3.841861518049145,0.3302149793064772,25.96045042005059,3.7864063150436458,0.32277891275297604,25.94415478128689,3.80344677879688,0.32949937048818634,25.939738770233795,3.843639860826175,0.3330164366703417,25.9438485180284,0.6666666666666665,-1.7020758286536313,mpc,MPC,-6.249999999999999,3479.5646037608058
